trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,779.797172114,3,6,4,8,0,5,1,9,1,1,3,789.7843716969999,None,3,6,4,2,0,5,1,9,3,790.9972928730001,None,790.9972928730001,None,790.9972928730001,None,790.9972928730001,None,790.9972928730001,None,790.9972928730001,None,790.9972928730001,None,790.9972928730001,None,791.103893315,791.610318758,791.103893315,791.610318758,791.103893315,791.610318758,None,None,left,1.7277850589998707,791.103893315,None,None,None,z,0.6671221229998991,792.8764569570001,None,793.5695578299999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,784.154554341,1,9,3,8,2,6,4,5,1,0,5,794.1427326669998,None,1,9,3,8,2,6,4,5,3,795.3556811840001,None,795.3556811840001,None,795.3556811840001,None,795.3556811840001,None,795.3556811840001,None,795.3556811840001,None,795.3556811840001,None,795.3556811840001,None,795.4623214229998,795.9687847839998,795.4623214229998,795.9687847839998,795.4623214229998,795.9687847839998,None,None,left,1.3933523949999653,795.4623214229998,None,None,None,z,0.4019368700000996,796.9017316299999,None,797.3282165459998,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,787.912254133,0,8,4,5,2,9,3,7,1,1,6,797.9012906340001,None,0,8,4,5,2,9,1,7,3,799.1142242789999,None,799.1142242789999,None,799.1142242789999,None,799.1142242789999,None,799.1142242789999,None,799.1142242789999,None,799.1142242789999,None,799.1142242789999,None,799.2208815189999,799.7271856139998,799.2208815189999,799.7271856139998,799.2208815189999,799.7271856139998,None,None,left,0.8027776429998994,799.2208815189999,None,None,None,z,0.31249429899980896,800.0871854879999,None,800.4203335989998,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,791.005274975,3,8,0,5,1,7,2,9,1,0,5,800.9934500510001,None,3,8,0,5,1,7,2,9,3,802.20633548,None,802.20633548,None,802.20633548,None,802.20633548,None,802.20633548,None,802.20633548,None,802.20633548,None,802.20633548,None,802.3129234840001,802.8194798900001,802.3129234840001,802.8194798900001,802.3129234840001,802.8194798900001,None,None,left,1.046732630000406,802.3129234840001,None,None,None,z,0.31380372300009185,803.4058782049999,None,803.7391063349999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,794.3237498020001,1,8,2,9,3,5,4,6,0,1,7,804.31221385,None,1,8,2,9,3,5,4,0,0,806.9245470509998,None,806.9245470509998,None,806.9245470509998,None,806.9245470509998,None,806.9245470509998,None,806.9245470509998,None,806.9245470509998,None,806.9245470509998,None,805.6183260290002,806.1247943259998,805.6183260290002,806.1247943259998,805.6183260290002,806.1247943259998,None,None,left,0.9551154440000573,806.9245470509998,None,None,None,z,0.31543646899990563,807.9242447180002,None,808.2573200280001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,798.8446309220001,2,5,1,9,3,6,0,7,0,1,5,808.8437855069999,None,2,5,1,9,3,4,0,7,1,811.4561878349998,None,811.4561878349998,None,811.4561878349998,None,811.4561878349998,None,811.4561878349998,None,811.4561878349998,None,811.4561878349998,None,811.4561878349998,None,810.1633053130001,810.669714977,810.1633053130001,810.669714977,810.1633053130001,810.669714977,None,None,down,1.1753878290001012,811.4561878349998,None,None,None,z,0.4293266770000628,812.6823117749998,None,813.1354806510001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,803.7200841609999,3,6,1,5,2,9,4,8,0,0,0,813.7086202500002,None,3,6,1,5,2,9,4,8,2,816.3210051140002,None,816.3210051140002,None,816.3210051140002,None,816.3210051140002,None,816.3210051140002,None,816.3210051140002,None,816.3210051140002,None,816.3210051140002,None,815.0280995149999,815.5346089880002,815.0280995149999,815.5346089880002,815.0280995149999,815.5346089880002,None,None,left,1.2146552609997343,816.3210051140002,None,None,None,z,0.3245311229998151,817.5871384640002,None,817.93371176,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,808.51792163,2,6,3,9,4,5,0,8,1,0,7,818.5068274920002,None,2,6,3,9,4,5,0,8,2,819.7197567179999,None,819.7197567179999,None,819.7197567179999,None,819.7197567179999,None,819.7197567179999,None,819.7197567179999,None,819.7197567179999,None,819.7197567179999,None,819.8129519739998,820.319451091,819.8129519739998,820.319451091,819.8129519739998,820.319451091,None,None,left,1.3866222940000625,819.8129519739998,None,None,None,z,0.3632555859999229,821.2524153090001,None,821.6389940699999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,812.2270710680002,2,5,4,6,0,8,1,7,0,1,0,822.2253368939998,None,3,5,4,6,0,8,1,7,3,824.8510662609999,None,824.8510662609999,None,824.8510662609999,None,824.8510662609999,None,824.8510662609999,None,824.8510662609999,None,824.8510662609999,None,824.8510662609999,None,823.5582073120001,824.06473957,823.5582073120001,824.06473957,823.5582073120001,824.06473957,None,None,down,0.788610134999999,824.8510662609999,None,None,None,z,0.35690894400022444,825.6907586049999,None,826.0639731429999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,816.6511559540002,1,8,2,6,0,7,3,9,1,1,0,826.6504630830002,None,4,8,2,6,0,7,3,9,3,827.876503486,None,827.876503486,None,827.876503486,None,827.876503486,None,827.876503486,None,827.876503486,None,827.876503486,None,827.876503486,None,827.9699601220002,828.4763451659999,827.9699601220002,828.4763451659999,827.9699601220002,828.4763451659999,None,None,down,1.3897019940000064,827.9699601220002,None,None,None,z,0.35841689100016083,829.4092877609999,None,829.782506284,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,821.337780785,0,5,1,8,4,9,3,7,0,1,1,831.3286363690002,None,0,2,1,8,4,9,3,7,4,833.9408747670002,None,833.9408747670002,None,833.9408747670002,None,833.9408747670002,None,833.9408747670002,None,833.9408747670002,None,833.9408747670002,None,833.9408747670002,None,832.648146145,833.1546166979999,832.648146145,833.1546166979999,832.648146145,833.1546166979999,None,None,down,2.986686037999789,833.9408747670002,None,None,None,x,0.7878332780001074,836.9798182470001,None,837.7928071869999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,828.3789193360001,3,9,1,8,2,6,0,5,0,0,3,838.365976454,None,3,9,1,8,2,6,0,5,5,840.978354521,None,840.978354521,None,840.978354521,None,840.978354521,None,840.978354521,None,840.978354521,None,840.978354521,None,840.978354521,None,839.6854593330002,840.1919298949999,839.6854593330002,840.1919298949999,839.6854593330002,840.1919298949999,None,None,left,1.0213109540000005,840.978354521,None,None,None,z,0.40316974699999264,842.0444994239999,None,842.471089592,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,833.058610587,4,5,0,8,3,6,1,9,1,0,7,843.0575084969998,None,4,5,0,8,3,6,1,9,5,844.2703733229998,None,844.2703733229998,None,844.2703733229998,None,844.2703733229998,None,844.2703733229998,None,844.2703733229998,None,844.2703733229998,None,844.2703733229998,None,844.3769115289999,844.8834204379998,844.3769115289999,844.8834204379998,844.3769115289999,844.8834204379998,None,None,left,0.9187954210001408,844.3769115289999,None,None,None,z,0.294983336000314,845.336635338,None,845.6565454859999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,836.2443103600001,1,7,3,5,4,6,0,8,1,0,0,846.2428866319999,None,1,7,3,5,4,6,0,8,5,847.4691631329999,None,847.4691631329999,None,847.4691631329999,None,847.4691631329999,None,847.4691631329999,None,847.4691631329999,None,847.4691631329999,None,847.4691631329999,None,847.5625174290001,848.069005305,847.5625174290001,848.069005305,847.5625174290001,848.069005305,None,None,left,1.253050587999951,847.5625174290001,None,None,None,z,0.3551808689999234,848.8685619189998,None,849.241847561,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,839.8293840029999,0,7,3,5,4,6,1,9,1,1,3,849.8282091660001,None,0,7,3,2,4,6,1,9,5,851.0545794399998,None,851.0545794399998,None,851.0545794399998,None,851.0545794399998,None,851.0545794399998,None,851.0545794399998,None,851.0545794399998,None,851.0545794399998,None,851.1477691359999,851.654331982,851.1477691359999,851.654331982,851.1477691359999,851.654331982,None,None,down,1.3399088800001664,851.1477691359999,None,None,None,x,1.9537683199996536,852.5339122590001,None,854.506443391,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,845.09303002,1,8,3,5,4,6,2,7,1,1,6,855.092924329,None,1,8,3,5,4,6,0,7,5,856.319198683,None,856.319198683,None,856.319198683,None,856.319198683,None,856.319198683,None,856.319198683,None,856.319198683,None,856.319198683,None,856.4124274399999,856.9190030460002,856.4124274399999,856.9190030460002,856.4124274399999,856.9190030460002,None,None,down,1.475252212000214,856.4124274399999,None,None,None,z,0.4197381479998512,857.9319416209999,None,858.371726777,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,848.9595911479998,1,7,2,6,4,5,0,8,1,1,3,858.958155863,None,1,7,2,3,4,5,0,8,5,860.171108192,None,860.171108192,None,860.171108192,None,860.171108192,None,860.171108192,None,860.171108192,None,860.171108192,None,860.171108192,None,860.2777059799998,860.7841735979998,860.2777059799998,860.7841735979998,860.2777059799998,860.7841735979998,None,None,left,1.385962581000058,860.2777059799998,None,None,None,z,0.5438281800002187,861.7038520240001,None,862.2636315540001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,852.8493985369998,0,5,1,9,4,8,3,7,1,1,1,862.8367054309999,None,0,2,1,9,4,8,3,7,5,864.049624044,None,864.049624044,None,864.049624044,None,864.049624044,None,864.049624044,None,864.049624044,None,864.049624044,None,864.049624044,None,864.1561843739998,864.6627260050002,864.1561843739998,864.6627260050002,864.1561843739998,864.6627260050002,None,None,left,0.8435274270000264,864.1561843739998,None,None,None,z,0.31859162099999594,865.049086669,None,865.3823531969999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,855.9663789570002,4,8,2,9,3,7,0,5,0,0,0,865.9555148749998,None,4,8,2,9,3,7,0,5,6,868.567850699,None,868.567850699,None,868.567850699,None,868.567850699,None,868.567850699,None,868.567850699,None,868.567850699,None,868.567850699,None,867.261697741,867.768207375,867.261697741,867.768207375,867.261697741,867.768207375,None,None,left,0.7518025429999398,868.567850699,None,None,None,z,0.27991296699974555,869.3676998419999,None,869.6740461249999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,860.2586478410001,3,5,2,7,4,9,0,8,0,0,3,870.2472305059998,None,3,5,2,7,4,9,0,8,7,872.8595212809998,None,872.8595212809998,None,872.8595212809998,None,872.8595212809998,None,872.8595212809998,None,872.8595212809998,None,872.8595212809998,None,872.8595212809998,None,871.5533692219999,872.0598812609999,871.5533692219999,872.0598812609999,871.5533692219999,872.0598812609999,None,None,left,0.70812267600013,872.8595212809998,None,None,None,z,0.22837909600002604,873.619242603,None,873.872516139,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,864.4599923030003,3,6,0,7,4,9,1,5,0,1,4,874.4589659159999,None,3,6,0,7,2,9,1,5,0,877.0846355350002,None,877.0846355350002,None,877.0846355350002,None,877.0846355350002,None,877.0846355350002,None,877.0846355350002,None,877.0846355350002,None,877.0846355350002,None,875.778554283,876.2849834410001,875.778554283,876.2849834410001,875.778554283,876.2849834410001,None,None,left,1.3869240439998975,877.0846355350002,None,None,None,z,0.26757982099979927,878.5240592930002,None,878.8172596850002,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,869.4048055240003,0,6,3,7,2,5,1,8,1,0,6,879.4037561419998,None,0,6,3,7,2,5,1,8,0,880.630008198,None,880.630008198,None,880.630008198,None,880.630008198,None,880.630008198,None,880.630008198,None,880.630008198,None,880.630008198,None,880.7232178400002,881.229768463,880.7232178400002,881.229768463,880.7232178400002,881.229768463,None,None,left,0.9323888360004275,880.7232178400002,None,None,None,z,0.27944239599992216,881.696224218,None,881.9894369020001,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,872.5754102640001,2,7,0,6,4,5,3,9,0,0,6,882.5758351110001,None,2,7,0,6,4,5,3,9,1,885.2016483639998,None,885.2016483639998,None,885.2016483639998,None,885.2016483639998,None,885.2016483639998,None,885.2016483639998,None,885.2016483639998,None,885.2016483639998,None,883.895443786,884.401841263,883.895443786,884.401841263,883.895443786,884.401841263,None,None,left,0.8380612159999146,885.2016483639998,None,None,None,z,0.2224733749999359,886.0812076159998,None,886.3211459639999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,876.9068186360003,4,9,3,5,1,8,0,6,0,0,6,886.907587383,None,4,9,3,5,1,8,0,6,2,889.5199604359998,None,889.5199604359998,None,889.5199604359998,None,889.5199604359998,None,889.5199604359998,None,889.5199604359998,None,889.5199604359998,None,889.5199604359998,None,888.2269600090001,888.7336453310002,888.2269600090001,888.7336453310002,888.2269600090001,888.7336453310002,None,None,left,0.7116913889999523,889.5199604359998,None,None,None,z,0.3598352280000654,890.2797393990002,None,890.6528215780002,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,881.2395356200002,1,6,2,7,3,9,0,5,1,1,7,891.2393305789999,None,1,6,2,7,3,9,0,4,2,892.4654237990001,None,892.4654237990001,None,892.4654237990001,None,892.4654237990001,None,892.4654237990001,None,892.4654237990001,None,892.4654237990001,None,892.4654237990001,None,892.5586983669998,893.0652118539999,892.5586983669998,893.0652118539999,892.5586983669998,893.0652118539999,None,None,down,2.0970161899999766,892.5586983669998,None,None,None,z,0.9269900740000594,894.7046867339998,None,895.650866016,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,887.1783613730001,2,8,4,9,3,5,0,6,0,0,7,897.1704370939999,None,2,8,4,9,3,5,0,6,3,899.7827974519998,None,899.7827974519998,None,899.7827974519998,None,899.7827974519998,None,899.7827974519998,None,899.7827974519998,None,899.7827974519998,None,899.7827974519998,None,898.4897950799998,898.9963697659998,898.4897950799998,898.9963697659998,898.4897950799998,898.9963697659998,None,None,left,0.7688681199997518,899.7827974519998,None,None,None,z,0.28397050100011256,900.5956977489998,None,900.9022232979999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,891.4892165070003,4,8,3,7,0,5,2,6,1,1,6,901.4887937410001,None,4,8,3,7,0,5,1,6,3,902.7149042909998,None,902.7149042909998,None,902.7149042909998,None,902.7149042909998,None,902.7149042909998,None,902.7149042909998,None,902.7149042909998,None,902.7149042909998,None,902.8215554169999,903.3280132259999,902.8215554169999,903.3280132259999,902.8215554169999,903.3280132259999,None,None,down,1.1701068140000643,902.8215554169999,None,None,None,z,0.33329072800006543,904.034313937,None,904.3808959700002,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,894.9682832680003,1,5,4,6,0,9,2,7,1,0,0,904.9674714260002,None,1,5,4,6,0,9,2,7,3,906.193619466,None,906.193619466,None,906.193619466,None,906.193619466,None,906.193619466,None,906.193619466,None,906.193619466,None,906.193619466,None,906.2868850520001,906.7934676689999,906.2868850520001,906.7934676689999,906.2868850520001,906.7934676689999,None,None,left,0.8727916540001388,906.2868850520001,None,None,None,z,0.29722340700027416,907.2064433560001,None,907.5263688289999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,898.11377732,1,8,2,9,3,6,0,7,1,1,6,908.112824396,None,1,8,2,9,3,6,4,7,3,909.3390362560001,None,909.3390362560001,None,909.3390362560001,None,909.3390362560001,None,909.3390362560001,None,909.3390362560001,None,909.3390362560001,None,909.3390362560001,None,909.4323298359998,909.9388595749999,909.4323298359998,909.9388595749999,909.4323298359998,909.9388595749999,None,None,down,1.0633428860001004,909.4323298359998,None,None,None,z,0.6611459330001708,910.5385598750001,None,911.2183166299999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,901.80293745,2,8,1,9,3,5,4,7,0,0,5,911.7914378849998,None,2,8,1,9,3,5,4,7,4,914.4037712450001,None,914.4037712450001,None,914.4037712450001,None,914.4037712450001,None,914.4037712450001,None,914.4037712450001,None,914.4037712450001,None,914.4037712450001,None,913.1109908420001,913.617467751,913.1109908420001,913.617467751,913.1109908420001,913.617467751,None,None,left,1.1319384980001814,914.4037712450001,None,None,None,z,0.30299667899998894,915.576671348,None,915.8965742359999,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
,,,,,,,,,,,,,,,,,,,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,906.4820647889999,0,5,3,7,1,8,2,9,1,1,4,916.4696498189999,None,0,5,3,7,4,8,2,9,4,917.6825073500002,None,917.6825073500002,None,917.6825073500002,None,917.6825073500002,None,917.6825073500002,None,917.6825073500002,None,917.6825073500002,None,917.6825073500002,None,917.775830926,918.2823398930002,917.775830926,918.2823398930002,917.775830926,918.2823398930002,None,None,left,2.479741788999945,917.775830926,None,None,None,z,0.31546185800016247,920.3082227389998,None,920.6414435630002,None,,,,,,,,,106,23,2022_Sep_20_1409,templeton_exp2A_SD,2020.2.10,74.95432321016702,
