trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,952.0478871490001,1,8,0,6,3,9,4,5,0,1,0,972.7738275419999,None,2,8,0,6,3,9,4,5,,976.2259098699999,None,976.2259098699999,None,976.2259098699999,None,976.2259098699999,None,976.2259098699999,None,976.2259098699999,None,976.2259098699999,None,976.2259098699999,None,974.919733838,975.426248046,974.919733838,975.426248046,974.919733838,975.426248046,None,None,left,1.0707344830000238,976.2259098699999,None,None,None,z,0.2525001610001709,977.3721013950001,None,977.6653944929999,None,,53,22,25,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,957.512528286,1,8,4,5,3,9,0,6,0,1,7,978.238444527,None,1,8,4,5,3,9,0,2,,981.690475199,None,981.690475199,None,981.690475199,None,981.690475199,None,981.690475199,None,981.690475199,None,981.690475199,None,981.690475199,None,980.38436639,980.8908164469999,980.38436639,980.8908164469999,980.38436639,980.8908164469999,None,None,down,2.5501807210000607,981.690475199,None,None,None,x,0.5137607260001005,984.302911451,None,984.8626842809999,None,,54,22,26,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,964.709839407,4,7,3,6,0,5,2,8,1,1,2,985.4358109570001,None,4,7,1,6,0,5,2,8,,987.901486682,None,987.901486682,None,987.901486682,None,987.901486682,None,987.901486682,None,987.901486682,None,987.901486682,None,987.901486682,None,987.981491945,988.4879319649999,987.981491945,988.4879319649999,987.981491945,988.4879319649999,None,None,left,2.731157899999971,987.981491945,None,None,None,x,0.9242437319999226,990.7804313910001,None,991.740010578,None,,55,22,26,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,971.5870511100001,2,6,4,8,3,9,1,5,1,1,2,992.313190377,None,2,6,0,8,3,9,1,5,,994.565662346,None,994.565662346,None,994.565662346,None,994.565662346,None,994.565662346,None,994.565662346,None,994.565662346,None,994.565662346,None,994.6722170119999,995.1787189009999,994.6722170119999,995.1787189009999,994.6722170119999,995.1787189009999,None,None,left,2.664493458999914,994.6722170119999,None,None,None,c,0.2894175169999471,997.391255822,None,997.7111439600001,None,,56,22,26,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,977.5583809630001,0,7,1,6,2,9,3,8,1,1,5,998.2842718459999,None,0,7,1,6,2,4,3,8,,1000.7499928100001,None,1000.7499928100001,None,1000.7499928100001,None,1000.7499928100001,None,1000.7499928100001,None,1000.7499928100001,None,1000.7499928100001,None,1000.7499928100001,None,1000.856649094,1001.3630903389999,1000.856649094,1001.3630903389999,1000.856649094,1001.3630903389999,None,None,down,3.0239888619998965,1000.856649094,None,None,None,x,0.2438798380001117,1003.9487823929999,None,1004.241962763,None,,57,22,26,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,984.0882071980001,1,9,2,6,0,7,3,5,0,1,4,1004.815116987,None,1,9,2,6,4,7,3,5,,1008.267144058,None,1008.267144058,None,1008.267144058,None,1008.267144058,None,1008.267144058,None,1008.267144058,None,1008.267144058,None,1008.267144058,None,1006.960871924,1007.4674420229999,1006.960871924,1007.4674420229999,1006.960871924,1007.4674420229999,None,None,left,2.1975307990001056,1008.267144058,None,None,None,x,0.8117034139997941,1010.532952945,None,1011.385973168,None,,58,23,27,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,991.2321438130001,3,6,0,7,1,5,4,9,1,0,6,1011.959038939,None,3,6,0,7,1,5,4,9,,1014.4248069380001,None,1014.4248069380001,None,1014.4248069380001,None,1014.4248069380001,None,1014.4248069380001,None,1014.4248069380001,None,1014.4248069380001,None,1014.4248069380001,None,1014.5047420619999,1015.0112554949999,1014.5047420619999,1015.0112554949999,1014.5047420619999,1015.0112554949999,None,None,down,2.743910087000131,1014.5047420619999,None,None,None,x,0.3530047269998704,1017.303631173,None,1017.7035018419999,None,,59,23,27,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,997.5505287530001,0,9,3,5,4,6,1,8,1,1,6,1018.27668561,None,0,9,3,5,4,6,2,8,,1020.34255687,None,1020.34255687,None,1020.34255687,None,1020.34255687,None,1020.34255687,None,1020.34255687,None,1020.34255687,None,1020.34255687,None,1020.422470036,1020.929022084,1020.422470036,1020.929022084,1020.422470036,1020.929022084,None,None,left,1.9621959210001023,1020.422470036,None,None,None,x,0.35223129600012726,1022.448430531,None,1022.8482747830001,None,,60,23,27,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1002.694947889,3,9,1,5,4,6,2,8,0,1,6,1023.4213211409999,None,3,9,1,5,4,6,0,8,,1026.873389419,None,1026.873389419,None,1026.873389419,None,1026.873389419,None,1026.873389419,None,1026.873389419,None,1026.873389419,None,1026.873389419,None,1025.567244738,1026.073687731,1025.567244738,1026.073687731,1025.567244738,1026.073687731,None,None,left,1.7832553819998793,1026.873389419,None,None,None,z,0.5518371099999513,1028.712725499,None,1029.298998897,None,,61,24,28,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1010.2755428869999,3,5,4,6,1,9,0,8,1,0,1,1031.005158123,None,3,5,4,6,1,9,0,8,,1034.870447852,None,1034.870447852,None,1034.870447852,None,1034.870447852,None,1034.870447852,None,1034.870447852,None,1034.870447852,None,1034.870447852,None,1034.950360817,1035.456804883,1034.950360817,1035.456804883,1034.950360817,1035.456804883,None,None,down,1.1543508229999588,1034.950360817,None,None,None,x,0.4080549620000511,1036.176609337,None,1036.629724171,None,,62,24,28,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1016.4773951440001,3,7,2,6,0,5,1,8,0,1,0,1037.202767069,None,4,7,2,6,0,5,1,8,,1040.654827089,None,1040.654827089,None,1040.654827089,None,1040.654827089,None,1040.654827089,None,1040.654827089,None,1040.654827089,None,1040.654827089,None,1039.348691061,1039.855186608,1039.348691061,1039.855186608,1039.348691061,1039.855186608,None,None,left,1.2498546059998716,1040.654827089,None,None,None,x,0.22363253100002112,1041.961040015,None,1042.227611032,None,,63,25,29,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,1022.0740004380001,3,9,0,5,2,6,4,8,1,1,0,1042.800712915,None,1,9,0,5,2,6,4,8,,1045.05320902,None,1045.05320902,None,1045.05320902,None,1045.05320902,None,1045.05320902,None,1045.05320902,None,1045.05320902,None,1045.05320902,None,1045.159790913,1045.666307688,1045.159790913,1045.666307688,1045.159790913,1045.666307688,None,None,left,1.2568641569998817,1045.159790913,None,None,None,z,0.2920658440000352,1046.492607465,None,1046.812487069,None,,64,25,29,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,1026.660106678,2,9,4,8,0,6,1,7,0,1,7,1047.38562899,None,2,9,4,8,0,6,1,3,,1050.837678711,None,1050.837678711,None,1050.837678711,None,1050.837678711,None,1050.837678711,None,1050.837678711,None,1050.837678711,None,1050.837678711,None,1049.531456553,1050.037945367,1049.531456553,1050.037945367,1049.531456553,1050.037945367,None,None,left,0.9068777039999532,1050.837678711,None,None,None,z,0.27274902499993914,1051.823922297,None,1052.14383626,None,,65,26,30,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,1031.990985029,4,8,0,6,2,5,3,7,1,1,4,1052.716909673,None,4,8,0,6,1,5,3,7,,1055.76907719,None,1055.76907719,None,1055.76907719,None,1055.76907719,None,1055.76907719,None,1055.76907719,None,1055.76907719,None,1055.76907719,None,1055.875732071,1056.382239542,1055.875732071,1056.382239542,1055.875732071,1056.382239542,None,None,left,1.94892272900006,1055.875732071,None,None,None,c,0.27508266200015896,1057.901589815,None,1058.22150558,None,,66,26,30,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,1038.0685396160002,1,9,4,6,2,5,0,8,1,1,1,1058.794665593,None,1,3,4,6,2,5,0,8,,1062.459900022,None,1062.459900022,None,1062.459900022,None,1062.459900022,None,1062.459900022,None,1062.459900022,None,1062.459900022,None,1062.459900022,None,1062.539872451,1063.046354302,1062.539872451,1063.046354302,1062.539872451,1063.046354302,None,None,down,1.8047816050000165,1062.539872451,None,None,None,x,0.2587878609999734,1064.405873301,None,1064.699104253,None,,67,26,30,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1044.546374382,4,6,3,5,2,8,1,7,0,0,7,1065.272207107,None,4,6,3,5,2,8,1,7,,1068.724229058,None,1068.724229058,None,1068.724229058,None,1068.724229058,None,1068.724229058,None,1068.724229058,None,1068.724229058,None,1068.724229058,None,1067.4179602899999,1067.924533947,1067.4179602899999,1067.924533947,1067.4179602899999,1067.924533947,None,None,down,1.3884223889999703,1068.724229058,None,None,None,z,0.23431904600010967,1070.190346979,None,1070.456886379,None,,68,27,31,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,1050.3041646360002,3,5,4,9,0,6,1,8,1,1,4,1071.030029817,None,3,5,4,9,2,6,1,8,,1074.482044918,None,1074.482044918,None,1074.482044918,None,1074.482044918,None,1074.482044918,None,1074.482044918,None,1074.482044918,None,1074.482044918,None,1074.588639512,1075.0951519,1074.588639512,1075.0951519,1074.588639512,1075.0951519,None,None,down,1.6919605509999656,1074.588639512,None,None,None,x,0.21265042000004541,1076.34800871,None,1076.587867332,None,,69,27,31,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,1056.435523997,0,6,1,8,3,7,2,5,0,0,6,1077.161035343,None,0,6,1,8,3,7,2,5,,1080.613059893,None,1080.613059893,None,1080.613059893,None,1080.613059893,None,1080.613059893,None,1080.613059893,None,1080.613059893,None,1080.613059893,None,1079.306856602,1079.813331764,1079.306856602,1079.813331764,1079.306856602,1079.813331764,None,None,down,1.0596066969999356,1080.613059893,None,None,None,x,0.5480374160001702,1081.732633632,None,1082.319094282,None,,70,28,32,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,1062.166268161,1,5,0,6,3,8,2,9,0,0,4,1082.892149297,None,1,5,0,6,3,8,2,9,,1086.34418585,None,1086.34418585,None,1086.34418585,None,1086.34418585,None,1086.34418585,None,1086.34418585,None,1086.34418585,None,1086.34418585,None,1085.038018815,1085.544520865,1085.038018815,1085.544520865,1085.038018815,1085.544520865,None,None,down,1.3844743919999019,1086.34418585,None,None,None,z,0.2090388910000911,1087.783626008,None,1088.023494443,None,,71,29,33,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,1067.8709057730002,1,7,0,5,3,8,2,9,1,1,4,1088.596703785,None,1,7,0,5,4,8,2,9,,1091.06243804,None,1091.06243804,None,1091.06243804,None,1091.06243804,None,1091.06243804,None,1091.06243804,None,1091.06243804,None,1091.06243804,None,1091.14240108,1091.64885551,1091.14240108,1091.64885551,1091.14240108,1091.64885551,None,None,left,1.6422616140000628,1091.14240108,None,None,None,z,0.2642424400000891,1092.848425999,None,1093.141599702,None,,72,29,33,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,1072.9886913310002,1,7,2,8,4,9,3,6,1,1,3,1093.714724963,None,1,7,2,0,4,9,3,6,,1096.180449027,None,1096.180449027,None,1096.180449027,None,1096.180449027,None,1096.180449027,None,1096.180449027,None,1096.180449027,None,1096.180449027,None,1096.260430355,1096.766943031,1096.260430355,1096.766943031,1096.260430355,1096.766943031,None,None,down,1.2921815770000649,1096.260430355,None,None,None,z,1.0127483379999376,1097.619910621,None,1098.659519155,None,,73,29,33,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,1078.5059111360001,1,8,0,6,4,9,2,5,1,0,7,1099.232685829,None,1,8,0,6,4,9,2,5,,1103.2977051,None,1103.2977051,None,1103.2977051,None,1103.2977051,None,1103.2977051,None,1103.2977051,None,1103.2977051,None,1103.2977051,None,1103.377767353,1103.884244903,1103.377767353,1103.884244903,1103.377767353,1103.884244903,None,None,left,2.6869148800001312,1103.377767353,None,None,None,c,0.27732175899996037,1106.123348686,None,1106.443236615,None,,74,29,33,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,1086.2900540659998,3,7,1,8,4,6,2,5,0,1,0,1107.016382704,None,0,7,1,8,4,6,2,5,,1110.468418258,None,1110.468418258,None,1110.468418258,None,1110.468418258,None,1110.468418258,None,1110.468418258,None,1110.468418258,None,1110.468418258,None,1109.162192942,1109.668654,1109.162192942,1109.668654,1109.162192942,1109.668654,None,None,left,3.3082285800001046,1110.468418258,None,None,None,x,0.33890986799997336,1113.853763423,None,1114.226990974,None,,75,30,34,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1094.0728940079998,2,6,0,7,3,5,1,9,1,0,6,1114.800096366,None,2,6,0,7,3,5,1,9,,1118.651915987,None,1118.651915987,None,1118.651915987,None,1118.651915987,None,1118.651915987,None,1118.651915987,None,1118.651915987,None,1118.651915987,None,1118.758610976,1119.265043106,1118.758610976,1119.265043106,1118.758610976,1119.265043106,None,None,down,2.5940999909998936,1118.758610976,None,None,None,x,0.32031822499993723,1121.424256657,None,1121.797404057,None,,76,30,34,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,1107.865178077,0,9,4,5,1,6,3,7,1,0,2,1128.594877261,None,0,9,4,5,1,6,3,7,,1132.260164196,None,1132.260164196,None,1132.260164196,None,1132.260164196,None,1132.260164196,None,1132.260164196,None,1132.260164196,None,1132.260164196,None,1132.340027792,1132.846643564,1132.340027792,1132.846643564,1132.340027792,1132.846643564,None,None,down,2.22868253799993,1132.340027792,None,None,None,c,0.27206130700005815,1134.632600308,None,1134.952482118,None,,77,30,34,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,1114.7998201649998,4,8,3,7,0,9,1,5,1,0,6,1135.525534292,None,4,8,3,7,0,9,1,5,,1138.977577176,None,1138.977577176,None,1138.977577176,None,1138.977577176,None,1138.977577176,None,1138.977577176,None,1138.977577176,None,1138.977577176,None,1139.084191136,1139.590664415,1139.084191136,1139.590664415,1139.084191136,1139.590664415,None,None,down,1.756427492000057,1139.084191136,None,None,None,z,0.29578728700016654,1140.89687508,None,1141.24338464,None,,78,30,34,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,1121.0904711910002,0,7,1,5,3,6,4,8,1,1,5,1141.81655034,None,0,7,1,5,3,2,4,8,,1145.081955632,None,1145.081955632,None,1145.081955632,None,1145.081955632,None,1145.081955632,None,1145.081955632,None,1145.081955632,None,1145.081955632,None,1145.188514967,1145.69507229,1145.188514967,1145.69507229,1145.188514967,1145.69507229,None,None,down,1.5320955160000267,1145.188514967,None,None,None,z,0.3327079270000013,1146.787917125,None,1147.161173334,None,,79,30,34,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,1127.0088948920002,1,6,0,5,3,7,4,8,1,1,7,1147.734261823,None,1,6,0,5,3,7,4,2,,1151.799423975,None,1151.799423975,None,1151.799423975,None,1151.799423975,None,1151.799423975,None,1151.799423975,None,1151.799423975,None,1151.799423975,None,1151.879395274,1152.385864567,1151.879395274,1152.385864567,1151.879395274,1152.385864567,None,None,left,1.465275045999988,1151.879395274,None,None,None,c,0.3057729229999495,1153.398817936,None,1153.745346619,None,,80,30,34,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,1133.5913343440002,4,9,1,5,2,7,3,6,0,1,7,1154.318473584,None,4,9,1,5,2,7,3,0,,1157.770411646,None,1157.770411646,None,1157.770411646,None,1157.770411646,None,1157.770411646,None,1157.770411646,None,1157.770411646,None,1157.770411646,None,1156.464319277,1156.970713749,1156.464319277,1156.970713749,1156.464319277,1156.970713749,None,None,left,2.166291321000017,1157.770411646,None,None,None,x,0.3351165649999075,1160.009547467,None,1160.38283389,None,,81,31,35,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,1140.2298668530002,2,8,3,5,0,9,4,7,0,1,7,1160.95584884,None,2,8,3,5,0,9,4,1,,1164.407975601,None,1164.407975601,None,1164.407975601,None,1164.407975601,None,1164.407975601,None,1164.407975601,None,1164.407975601,None,1164.407975601,None,1163.101818468,1163.608236893,1163.101818468,1163.608236893,1163.101818468,1163.608236893,None,None,down,1.2805759880000096,1164.407975601,None,None,None,z,0.21720038200010094,1165.7674607229999,None,1166.033941468,None,,82,31,36,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
,,,,,,,,,,,,,,,,,,,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,1145.881012188,2,8,1,5,3,6,4,7,0,0,4,1166.607104739,None,2,8,1,5,3,6,4,7,,1170.059130355,None,1170.059130355,None,1170.059130355,None,1170.059130355,None,1170.059130355,None,1170.059130355,None,1170.059130355,None,1170.059130355,None,1168.752979353,1169.259433994,1168.752979353,1169.259433994,1168.752979353,1169.259433994,None,None,left,1.6774827229999119,1170.059130355,None,None,None,x,0.3128396359998078,1171.791855719,None,1172.138340315,None,,83,31,37,,,,,103,32,2022_Sep_08_1409,templeton_exp2A_SD,2020.2.10,37.507892785878504,
