trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,1151.72730352,4,9,1,6,0,7,3,8,0,1,1,1184.726127838,None,4,2,1,6,0,7,3,8,,1188.1914329640001,None,1188.1914329640001,None,1188.1914329640001,None,1188.1914329640001,None,1188.1914329640001,None,1188.1914329640001,None,1188.1914329640001,None,1188.1914329640001,None,1186.8853109469999,1187.391716673,1186.8853109469999,1187.391716673,1186.8853109469999,1187.391716673,None,None,down,1.3595335519999026,1188.1914329640001,None,None,None,z,0.35475375499981965,1189.604313567,None,1190.0041563890002,None,,8,4,5,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,1157.589238732,0,7,1,5,3,8,2,9,0,1,0,1190.5772431009998,None,4,7,1,5,3,8,2,9,,1194.029227455,None,1194.029227455,None,1194.029227455,None,1194.029227455,None,1194.029227455,None,1194.029227455,None,1194.029227455,None,1194.029227455,None,1192.7230346539998,1193.229538361,1192.7230346539998,1193.229538361,1192.7230346539998,1193.229538361,None,None,down,4.657830239999839,1194.029227455,None,None,None,c,0.4195800100001179,1198.7474816430001,None,1199.200649533,None,,9,5,6,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,1166.7881995819998,0,6,1,7,2,9,4,8,1,0,4,1199.7870474959998,None,0,6,1,7,2,9,4,8,,1203.465647494,None,1203.465647494,None,1203.465647494,None,1203.465647494,None,1203.465647494,None,1203.465647494,None,1203.465647494,None,1203.465647494,None,1203.5456297520002,1204.052135906,1203.5456297520002,1204.052135906,1203.5456297520002,1204.052135906,None,None,left,3.7094284629997674,1203.5456297520002,None,None,None,x,0.35628491599982226,1207.330815642,None,1207.730713752,None,,10,5,6,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,1175.3154798749997,1,6,3,8,2,9,4,5,0,0,1,1208.303865911,None,1,6,3,8,2,9,4,5,,1211.755845037,None,1211.755845037,None,1211.755845037,None,1211.755845037,None,1211.755845037,None,1211.755845037,None,1211.755845037,None,1211.755845037,None,1210.4496635490002,1210.9561540759998,1210.4496635490002,1210.9561540759998,1210.4496635490002,1210.9561540759998,None,None,left,1.5631998849999036,1211.755845037,None,None,None,z,0.7930815360000452,1213.3819426439998,None,1214.208253295,None,,11,6,7,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,1217.2572972429998,0,6,1,9,4,8,2,5,0,0,3,1250.247985925,None,0,6,1,9,4,8,2,5,,1253.6999905619998,None,1253.6999905619998,None,1253.6999905619998,None,1253.6999905619998,None,1253.6999905619998,None,1253.6999905619998,None,1253.6999905619998,None,1253.6999905619998,None,1252.420476391,1252.9269080870001,1252.420476391,1252.9269080870001,1252.420476391,1252.9269080870001,None,None,left,1.45905945100003,1253.6999905619998,None,None,None,z,0.2676524159996916,1255.2194183600002,None,1255.539263454,None,,12,7,8,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,1223.1272661929997,2,5,1,9,4,7,0,6,1,1,1,1256.12570746,None,2,3,1,9,4,7,0,6,,1259.004680701,None,1259.004680701,None,1259.004680701,None,1259.004680701,None,1259.004680701,None,1259.004680701,None,1259.004680701,None,1259.004680701,None,1259.0846281020001,1259.5911258089998,1259.0846281020001,1259.5911258089998,1259.0846281020001,1259.5911258089998,None,None,down,2.082428062999952,1259.0846281020001,None,None,None,x,0.3872621719997369,1261.2438197059998,None,1261.6703238470002,None,,13,7,8,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1229.2579801749998,4,8,3,5,0,6,1,7,0,1,4,1262.2567473800002,None,4,8,3,5,2,6,1,7,,1265.708762301,None,1265.708762301,None,1265.708762301,None,1265.708762301,None,1265.708762301,None,1265.708762301,None,1265.708762301,None,1265.708762301,None,1264.429216443,1264.9357420449999,1264.429216443,1264.9357420449999,1264.429216443,1264.9357420449999,None,None,down,1.5782854170001883,1265.708762301,None,None,None,z,0.4616290690000824,1267.361447132,None,1267.867888052,None,,14,8,9,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,1235.4525938709999,2,5,4,8,3,6,1,9,0,1,0,1268.44100057,None,0,5,4,8,3,6,1,9,,1271.8930662649998,None,1271.8930662649998,None,1271.8930662649998,None,1271.8930662649998,None,1271.8930662649998,None,1271.8930662649998,None,1271.8930662649998,None,1271.8930662649998,None,1270.613585538,1271.1200554149998,1270.613585538,1271.1200554149998,1270.613585538,1271.1200554149998,None,None,down,2.2099943489997713,1271.8930662649998,None,None,None,c,0.39218306800012215,1274.158895929,None,1274.5854149969998,None,,15,9,10,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,1242.1725948949997,1,7,0,5,2,6,4,9,1,1,1,1275.171817703,None,1,3,0,5,2,6,4,9,,1279.0237353109999,None,1279.0237353109999,None,1279.0237353109999,None,1279.0237353109999,None,1279.0237353109999,None,1279.0237353109999,None,1279.0237353109999,None,1279.0237353109999,None,1279.1303510340001,1279.636830405,1279.1303510340001,1279.636830405,1279.1303510340001,1279.636830405,1285.741206379,None,left,10.740742523000335,1279.1303510340001,None,None,None,x,0.3448949469998297,1289.926227614,None,1290.2994251879998,None,,16,9,10,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,1257.885158731,0,8,3,5,1,9,2,6,1,0,2,1290.8726028429999,None,0,8,3,5,1,9,2,6,,1293.338240233,None,1293.338240233,None,1293.338240233,None,1293.338240233,None,1293.338240233,None,1293.338240233,None,1293.338240233,None,1293.338240233,None,1293.444887717,1293.951407584,1293.444887717,1293.951407584,1293.444887717,1293.951407584,None,None,left,2.4981719459997294,1293.444887717,None,None,None,z,0.4270024460001878,1296.003972064,None,1296.4837498670001,None,,17,9,10,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,1264.0712558689997,4,5,3,6,0,7,1,8,1,1,6,1297.0702260249998,None,4,5,3,6,0,7,2,8,,1299.535956034,None,1299.535956034,None,1299.535956034,None,1299.535956034,None,1299.535956034,None,1299.535956034,None,1299.535956034,None,1299.535956034,None,1299.6426159229998,1300.1488307349998,1299.6426159229998,1300.1488307349998,1299.6426159229998,1300.1488307349998,None,None,down,2.700442250999913,1299.6426159229998,None,None,None,z,0.27219424600025377,1302.4148691799999,None,1302.7347510299999,None,,18,9,10,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1270.3186751829999,4,5,0,9,3,8,2,6,0,1,3,1303.307792922,None,4,5,0,1,3,8,2,6,,1306.75994741,None,1306.75994741,None,1306.75994741,None,1306.75994741,None,1306.75994741,None,1306.75994741,None,1306.75994741,None,1306.75994741,None,1305.480266503,1305.986864403,1305.480266503,1305.986864403,1305.480266503,1305.986864403,None,None,left,5.415102498999659,1306.75994741,None,None,None,x,0.41198101700001644,1312.251095296,None,1312.7042824930002,None,,19,9,11,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,1280.2901452389997,3,7,2,5,4,6,0,9,1,1,6,1313.2774131079998,None,3,7,2,5,4,6,1,9,,1317.342548934,None,1317.342548934,None,1317.342548934,None,1317.342548934,None,1317.342548934,None,1317.342548934,None,1317.342548934,None,1317.342548934,None,1317.4491256590002,1317.955474487,1317.4491256590002,1317.955474487,1317.4491256590002,1317.955474487,1323.846747283,None,left,10.445929366999735,1317.4491256590002,None,None,None,x,0.35918917399976635,1327.951837595,None,1328.3517133520002,None,,20,9,11,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1295.9353235479998,0,9,2,7,3,5,4,8,0,0,3,1328.924782059,None,0,9,2,7,3,5,4,8,,1332.3768135550001,None,1332.3768135550001,None,1332.3768135550001,None,1332.3768135550001,None,1332.3768135550001,None,1332.3768135550001,None,1332.3768135550001,None,1332.3768135550001,None,1331.070642244,1331.5771485449998,1331.070642244,1331.5771485449998,1331.070642244,1331.5771485449998,None,None,left,1.4382456000003003,1332.3768135550001,None,None,None,z,0.3054434669998045,1333.8696253249998,None,1334.216151597,None,,21,10,12,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1301.802354291,3,7,2,6,4,5,0,8,1,0,7,1334.8026027570002,None,3,7,2,6,4,5,0,8,,1336.868483738,None,1336.868483738,None,1336.868483738,None,1336.868483738,None,1336.868483738,None,1336.868483738,None,1336.868483738,None,1336.868483738,None,1336.9750277629998,1337.4815338740002,1336.9750277629998,1337.4815338740002,1336.9750277629998,1337.4815338740002,None,None,left,1.7120287210000242,1336.9750277629998,None,None,None,z,0.390055731999837,1338.7610229620002,None,1339.1876087550002,None,,22,10,12,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1306.774622155,2,9,1,5,3,7,0,6,1,0,6,1339.7740686509999,None,2,9,1,5,3,7,0,6,,1342.0398523000001,None,1342.0398523000001,None,1342.0398523000001,None,1342.0398523000001,None,1342.0398523000001,None,1342.0398523000001,None,1342.0398523000001,None,1342.0398523000001,None,1342.1464449879998,1342.652958076,1342.1464449879998,1342.652958076,1342.1464449879998,1342.652958076,None,None,left,1.4445770179995634,1342.1464449879998,None,None,None,z,0.3172051169999577,1343.665869104,None,1344.012442086,None,,23,10,12,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1311.597059269,1,8,2,5,3,7,4,9,0,0,7,1344.585573099,None,1,8,2,5,3,7,4,9,,1348.0375862079998,None,1348.0375862079998,None,1348.0375862079998,None,1348.0375862079998,None,1348.0375862079998,None,1348.0375862079998,None,1348.0375862079998,None,1348.0375862079998,None,1346.731412809,1347.2378885659998,1346.731412809,1347.2378885659998,1346.731412809,1347.2378885659998,None,None,left,0.9534817259996089,1348.0375862079998,None,None,None,z,0.34049604299980274,1349.0505340339998,None,1349.4236460660002,None,,24,11,13,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1317.010969899,2,7,0,9,1,8,4,6,0,0,6,1350.0101137929998,None,2,7,0,9,1,8,4,6,,1353.475455694,None,1353.475455694,None,1353.475455694,None,1353.475455694,None,1353.475455694,None,1353.475455694,None,1353.475455694,None,1353.475455694,None,1352.1693460660001,1352.675818806,1352.1693460660001,1352.675818806,1352.1693460660001,1352.675818806,None,None,left,0.7716044030003104,1353.475455694,None,None,None,z,0.3612072719997741,1354.3018715599999,None,1354.7017307059998,None,,25,12,14,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1322.2876031359997,3,9,0,6,2,8,4,7,1,1,2,1355.288187583,None,3,9,1,6,2,8,4,7,,1357.767227173,None,1357.767227173,None,1357.767227173,None,1357.767227173,None,1357.767227173,None,1357.767227173,None,1357.767227173,None,1357.767227173,None,1357.8471973829999,1358.353618111,1357.8471973829999,1358.353618111,1357.8471973829999,1358.353618111,None,None,down,1.695862553999632,1357.8471973829999,None,None,None,z,0.2646069309998893,1359.606488964,None,1359.899715324,None,,26,12,14,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1342.902945927,2,6,4,5,3,7,1,9,1,1,2,1375.893704248,None,2,6,0,5,3,7,1,9,,1379.9721117709998,None,1379.9721117709998,None,1379.9721117709998,None,1379.9721117709998,None,1379.9721117709998,None,1379.9721117709998,None,1379.9721117709998,None,1379.9721117709998,None,1380.052122635,1380.558504249,1380.052122635,1380.558504249,1380.052122635,1380.558504249,None,None,down,4.402937565999764,1380.052122635,None,None,None,x,0.5006504790003419,1384.5304111039998,None,1385.0635482999999,None,,27,12,14,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1352.6481897519998,0,9,3,6,4,5,2,8,0,1,3,1385.636668642,None,0,9,3,1,4,5,2,8,,1389.088653485,None,1389.088653485,None,1389.088653485,None,1389.088653485,None,1389.088653485,None,1389.088653485,None,1389.088653485,None,1389.088653485,None,1387.782517211,1388.2889963659998,1387.782517211,1388.2889963659998,1387.782517211,1388.2889963659998,None,None,down,1.73440770399975,1389.088653485,None,None,None,z,0.2737121660002231,1390.901349649,None,1391.221237646,None,,28,13,15,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,1358.808339797,2,6,1,7,3,8,4,9,0,1,1,1391.807629995,None,2,0,1,7,3,8,4,9,,1395.2596527839999,None,1395.2596527839999,None,1395.2596527839999,None,1395.2596527839999,None,1395.2596527839999,None,1395.2596527839999,None,1395.2596527839999,None,1395.2596527839999,None,1393.9535142050001,1394.459958706,1393.9535142050001,1394.459958706,1393.9535142050001,1394.459958706,None,None,down,0.9073023129999456,1395.2596527839999,None,None,None,z,0.26509211700022206,1396.245974528,None,1396.5391663889998,None,,29,14,16,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,1364.125741807,3,8,0,7,4,9,2,6,0,0,3,1397.1255907839998,None,3,8,0,7,4,9,2,6,,1400.577672659,None,1400.577672659,None,1400.577672659,None,1400.577672659,None,1400.577672659,None,1400.577672659,None,1400.577672659,None,1400.577672659,None,1399.2981493290001,1399.8046519900001,1399.2981493290001,1399.8046519900001,1399.2981493290001,1399.8046519900001,None,None,left,1.3253844529999697,1400.577672659,None,None,None,z,0.36324377099981575,1401.9638163299999,None,1402.3636676919998,None,,30,15,17,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,1369.950744572,3,6,0,8,2,5,1,7,1,0,7,1402.950102772,None,3,6,0,8,2,5,1,7,,1406.415460173,None,1406.415460173,None,1406.415460173,None,1406.415460173,None,1406.415460173,None,1406.415460173,None,1406.415460173,None,1406.415460173,None,1406.5220978969999,1407.028473532,1406.5220978969999,1407.028473532,1406.5220978969999,1407.028473532,None,None,left,4.300968521999948,1406.5220978969999,None,None,None,x,0.3133558639997318,1410.893719216,None,1411.2402185130002,None,,31,15,17,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,1378.826423563,3,7,1,9,2,6,4,5,0,1,3,1411.8267115239998,None,3,7,1,0,2,6,4,5,,1415.291979376,None,1415.291979376,None,1415.291979376,None,1415.291979376,None,1415.291979376,None,1415.291979376,None,1415.291979376,None,1415.291979376,None,1413.985881582,1414.4923539590002,1413.985881582,1414.4923539590002,1413.985881582,1414.4923539590002,None,None,down,1.1230654900000445,1415.291979376,None,None,None,z,0.2914315159996477,1416.4916275930002,None,1416.8114761549998,None,,32,16,18,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1384.3956179859997,2,9,3,8,0,7,4,5,0,1,7,1417.3846315419999,None,2,9,3,8,0,7,4,1,,1420.8366601189998,None,1420.8366601189998,None,1420.8366601189998,None,1420.8366601189998,None,1420.8366601189998,None,1420.8366601189998,None,1420.8366601189998,None,1420.8366601189998,None,1419.557117083,1420.0636272640002,1419.557117083,1420.0636272640002,1419.557117083,1420.0636272640002,None,None,down,2.7144021240001166,1420.8366601189998,None,None,None,x,0.4301292509999257,1423.608938085,None,1424.0887076850001,None,,33,17,19,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,1391.675647305,1,7,3,6,0,9,2,5,1,0,5,1424.6751525930001,None,1,7,3,6,0,9,2,5,,1428.3538119379998,None,1428.3538119379998,None,1428.3538119379998,None,1428.3538119379998,None,1428.3538119379998,None,1428.3538119379998,None,1428.3538119379998,None,1428.3538119379998,None,1428.4337621910001,1428.9402206050001,1428.4337621910001,1428.9402206050001,1428.4337621910001,1428.9402206050001,None,None,left,1.6852979619998223,1428.4337621910001,None,None,None,z,0.2540083109997795,1430.1930730769998,None,1430.4863558620002,None,,34,17,19,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,1398.07272057,0,6,2,7,3,9,4,8,0,1,1,1431.0727020809998,None,0,1,2,7,3,9,4,8,,1434.5247699129998,None,1434.5247699129998,None,1434.5247699129998,None,1434.5247699129998,None,1434.5247699129998,None,1434.5247699129998,None,1434.5247699129998,None,1434.5247699129998,None,1433.2452561100001,1433.751770771,1433.2452561100001,1433.751770771,1433.2452561100001,1433.751770771,None,None,down,2.594289118999768,1434.5247699129998,None,None,None,c,0.37663542900008906,1437.1904303539998,None,1437.616939543,None,,35,18,20,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,1405.2046702339999,0,7,3,6,4,8,1,9,1,1,1,1438.203423744,None,0,2,3,6,4,8,1,9,,1440.455840543,None,1440.455840543,None,1440.455840543,None,1440.455840543,None,1440.455840543,None,1440.455840543,None,1440.455840543,None,1440.455840543,None,1440.562487291,1441.0689970689998,1440.562487291,1441.0689970689998,1440.562487291,1441.0689970689998,1448.772706994,None,down,13.004567185000269,1440.562487291,None,None,None,x,0.3908210719996532,1453.624257144,None,1454.0507621519998,None,,36,18,20,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
,,,,,,,,,,,,,,,,,,,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,1421.6385188999998,3,7,4,6,0,8,1,9,0,1,4,1454.637196669,None,3,7,4,6,2,8,1,9,,1458.1025503939998,None,1458.1025503939998,None,1458.1025503939998,None,1458.1025503939998,None,1458.1025503939998,None,1458.1025503939998,None,1458.1025503939998,None,1458.1025503939998,None,1456.7963344490001,1457.302844219,1456.7963344490001,1457.302844219,1456.7963344490001,1457.302844219,None,None,left,1.360403671000313,1458.1025503939998,None,None,None,x,0.3131117880002421,1459.5419657,None,1459.888525703,None,,37,18,21,,,,,108,23,2022_Sep_21_1237,templeton_exp2A_SD,2020.2.10,37.51375488713102,
