trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,920.2834188939996,3,7,1,6,0,5,4,8,0,1,0,940.9625372930022,None,2,7,1,6,0,5,4,8,,944.4411867660019,None,944.4411867660019,None,944.4411867660019,None,944.4411867660019,None,944.4411867660019,None,944.4411867660019,None,944.4411867660019,None,944.4411867660019,None,943.1350635220006,943.6415014360027,943.1350635220006,943.6415014360027,943.1350635220006,943.6415014360027,None,None,left,0.47750797199842054,944.4411867660019,None,None,None,z,0.08558543700200971,944.9610418550001,None,945.0675900339993,None,,16,9,9,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,924.9730159959981,1,5,2,8,4,9,0,6,1,0,6,945.654091245,None,1,5,2,8,4,9,0,6,,949.3193560750005,None,949.3193560750005,None,949.3193560750005,None,949.3193560750005,None,949.3193560750005,None,949.3193560750005,None,949.3193560750005,None,949.3193560750005,None,949.4260192580041,949.9324233480002,949.4260192580041,949.9324233480002,949.4260192580041,949.9324233480002,None,None,down,2.564603826001985,949.4260192580041,None,None,None,z,0.06439333700109273,952.0382936469978,None,952.1182390730028,None,,17,9,9,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,932.0251168729992,2,6,4,9,0,7,1,5,0,0,5,952.7046763140024,None,2,6,4,9,0,7,1,5,,956.1834109620031,None,956.1834109620031,None,956.1834109620031,None,956.1834109620031,None,956.1834109620031,None,956.1834109620031,None,956.1834109620031,None,956.1834109620031,None,954.8772840059974,955.3837434899979,954.8772840059974,955.3837434899979,954.8772840059974,955.3837434899979,None,None,down,0.7992026139982045,956.1834109620031,None,None,None,z,0.06352473599690711,957.023117126002,None,957.103043699004,None,,18,10,10,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,937.0083712399974,2,6,3,7,4,8,0,5,1,1,5,957.6894773960012,None,2,6,3,7,4,1,0,5,,960.5684578360015,None,960.5684578360015,None,960.5684578360015,None,960.5684578360015,None,960.5684578360015,None,960.5684578360015,None,960.5684578360015,None,960.5684578360015,None,960.6617193440034,961.1682482120013,960.6617193440034,961.1682482120013,960.6617193440034,961.1682482120013,None,None,left,0.848910688997421,960.6617193440034,None,None,None,z,0.06794692699622829,961.5546853420019,None,961.6479856049991,None,,19,10,10,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,941.5519786559998,1,8,3,7,4,9,2,5,0,0,5,962.2211229239983,None,1,8,3,7,4,9,2,5,,965.686413837997,None,965.686413837997,None,965.686413837997,None,965.686413837997,None,965.686413837997,None,965.686413837997,None,965.686413837997,None,965.686413837997,None,964.380317379997,964.886796208004,964.380317379997,964.886796208004,964.380317379997,964.886796208004,None,None,left,1.2322503049945226,965.686413837997,None,None,None,z,0.0405348310014233,966.9660059070011,None,967.0326322410037,None,,20,10,11,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,946.9366669240007,3,6,2,5,1,8,4,9,0,0,3,967.6057446900013,None,3,6,2,5,1,8,4,9,,971.0710684509977,None,971.0710684509977,None,971.0710684509977,None,971.0710684509977,None,971.0710684509977,None,971.0710684509977,None,971.0710684509977,None,971.0710684509977,None,969.7782635589974,970.2847681970015,969.7782635589974,970.2847681970015,969.7782635589974,970.2847681970015,None,None,down,0.8155044820014155,971.0710684509977,None,None,None,z,0.05314988300233381,971.9374775340038,None,972.0040564099982,None,,21,11,12,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,951.9101885210002,1,5,2,8,4,7,3,6,1,0,4,972.5905539559972,None,1,5,2,8,4,7,3,6,,974.6697195300003,None,974.6697195300003,None,974.6697195300003,None,974.6697195300003,None,974.6697195300003,None,974.6697195300003,None,974.6697195300003,None,974.6697195300003,None,974.7630293129987,975.2695533570004,974.7630293129987,975.2695533570004,974.7630293129987,975.2695533570004,None,None,left,3.9875769580030465,974.7630293129987,None,None,None,x,0.05314481200184673,978.8014826349972,None,978.8681309029998,None,,22,11,12,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,958.7719712770013,4,5,3,7,2,9,1,8,0,1,1,979.4412641040035,None,4,0,3,7,2,9,1,8,,982.9065926219992,None,982.9065926219992,None,982.9065926219992,None,982.9065926219992,None,982.9065926219992,None,982.9065926219992,None,982.9065926219992,None,982.9065926219992,None,981.6138100520038,982.1202860740013,981.6138100520038,982.1202860740013,981.6138100520038,982.1202860740013,None,None,down,0.39597514100023545,982.9065926219992,None,None,None,z,0.05218648099980783,983.3464542939982,None,983.4130597219992,None,,23,11,13,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,964.0746822100009,4,8,2,7,0,9,3,6,1,1,3,984.7459198069992,None,4,8,2,1,0,9,3,6,,987.4115682359989,None,987.4115682359989,None,987.4115682359989,None,987.4115682359989,None,987.4115682359989,None,987.4115682359989,None,987.4115682359989,None,987.4115682359989,None,987.5182447940024,988.0247023300035,987.5182447940024,988.0247023300035,987.5182447940024,988.0247023300035,None,None,left,1.112376832003065,987.5182447940024,None,None,None,z,0.024892800996894948,988.6777342560017,None,988.7177171000003,None,,24,11,13,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,2.3000000000000003,2.4000000000000004,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,968.6254749030013,4,7,3,9,1,8,0,6,1,0,0,989.3042596020023,None,4,7,3,9,1,8,0,6,,992.1830518619972,None,992.1830518619972,None,992.1830518619972,None,992.1830518619972,None,992.1830518619972,None,992.1830518619972,None,992.1830518619972,None,992.1830518619972,None,992.2763969160005,992.7829121890027,992.2763969160005,992.7829121890027,992.2763969160005,992.7829121890027,None,None,down,5.026140950998524,992.2763969160005,None,None,None,c,0.09218228899408132,997.354456756002,None,997.4610741750002,None,,25,11,13,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,977.3664097260007,0,5,1,6,4,9,3,8,0,0,1,998.0474648180025,None,0,5,1,6,4,9,3,8,,1001.5129306469971,None,1001.5129306469971,None,1001.5129306469971,None,1001.5129306469971,None,1001.5129306469971,None,1001.5129306469971,None,1001.5129306469971,None,1001.5129306469971,None,1000.2200380860013,1000.726545188998,1000.2200380860013,1000.726545188998,1000.2200380860013,1000.726545188998,None,None,down,0.42968420300167054,1001.5129306469971,None,None,None,z,0.06987810599821387,1001.9927613550026,None,1002.0859820640035,None,,26,12,14,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,981.9905265480011,0,7,3,8,2,9,1,5,1,1,5,1002.6724788010033,None,0,7,3,8,2,4,1,5,,1006.7375536309992,None,1006.7375536309992,None,1006.7375536309992,None,1006.7375536309992,None,1006.7375536309992,None,1006.7375536309992,None,1006.7375536309992,None,1006.7375536309992,None,1006.8441930800036,1007.3507054040019,1006.8441930800036,1007.3507054040019,1006.8441930800036,1007.3507054040019,None,None,left,1.7063383500062628,1006.8441930800036,None,None,None,x,0.09918681299313903,1008.6035294289977,None,1008.7234887099985,None,,27,12,14,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,988.6285908870013,0,9,1,5,4,6,2,8,0,0,2,1009.3099134820004,None,0,9,1,5,4,6,2,8,,1012.7752786990022,None,1012.7752786990022,None,1012.7752786990022,None,1012.7752786990022,None,1012.7752786990022,None,1012.7752786990022,None,1012.7752786990022,None,1012.7752786990022,None,1011.4824971909984,1011.9889634889987,1011.4824971909984,1011.9889634889987,1011.4824971909984,1011.9889634889987,None,None,down,0.9193360220015165,1012.7752786990022,None,None,None,z,0.08757640599651495,1013.7349597490029,None,1013.8415480710028,None,,28,13,15,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,993.7480672670026,3,7,2,9,1,6,0,5,1,0,4,1014.4279939059998,None,3,7,2,9,1,6,0,5,,1018.3065437839978,None,1018.3065437839978,None,1018.3065437839978,None,1018.3065437839978,None,1018.3065437839978,None,1018.3065437839978,None,1018.3065437839978,None,1018.3065437839978,None,1018.399870594003,1018.9062993249972,1018.399870594003,1018.9062993249972,1018.399870594003,1018.9062993249972,None,None,down,1.1028069749954739,1018.399870594003,None,None,None,z,0.08453024099435424,1019.5460959960037,None,1019.6526610380024,None,,29,13,15,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,999.5585303139997,3,9,2,8,0,6,4,7,1,0,4,1020.2390941900012,None,3,9,2,8,0,6,4,7,,1022.5183260609992,None,1022.5183260609992,None,1022.5183260609992,None,1022.5183260609992,None,1022.5183260609992,None,1022.5183260609992,None,1022.5183260609992,None,1022.5183260609992,None,1022.6115511680036,1023.1180684330029,1022.6115511680036,1023.1180684330029,1022.6115511680036,1023.1180684330029,None,None,down,1.1150801550029428,1022.6115511680036,None,None,None,z,0.06737355000223033,1023.7711667990006,None,1023.864415049,None,,30,13,15,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,1003.7697664810003,2,7,0,9,4,6,3,5,1,1,0,1024.4509000370017,None,1,7,0,9,4,6,3,5,,1026.729992835004,None,1026.729992835004,None,1026.729992835004,None,1026.729992835004,None,1026.729992835004,None,1026.729992835004,None,1026.729992835004,None,1026.729992835004,None,1026.8232667909979,1027.3298032599996,1026.8232667909979,1027.3298032599996,1026.8232667909979,1027.3298032599996,None,None,down,2.9673567520003417,1026.8232667909979,None,None,None,c,0.1230918869987363,1029.8355360470014,None,1029.9820924160013,None,,31,13,15,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,1009.889075283998,4,6,1,5,3,7,0,9,0,1,3,1030.5685243199987,None,4,6,1,2,3,7,0,9,,1034.0472596800028,None,1034.0472596800028,None,1034.0472596800028,None,1034.0472596800028,None,1034.0472596800028,None,1034.0472596800028,None,1034.0472596800028,None,1034.0472596800028,None,1032.741059246,1033.2475661360004,1032.741059246,1033.2475661360004,1032.741059246,1033.2475661360004,None,None,left,0.8953525409961003,1034.0472596800028,None,None,None,z,0.08510159300203668,1034.993523915,None,1035.1001767639973,None,,32,14,16,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,1015.0064185069969,1,9,2,7,3,6,4,8,0,0,3,1035.6866600290014,None,1,9,2,7,3,6,4,8,,1039.1653286250003,None,1039.1653286250003,None,1039.1653286250003,None,1039.1653286250003,None,1039.1653286250003,None,1039.1653286250003,None,1039.1653286250003,None,1039.1653286250003,None,1037.8591487140002,1038.3654105090027,1037.8591487140002,1038.3654105090027,1037.8591487140002,1038.3654105090027,None,None,down,0.5373377789946971,1039.1653286250003,None,None,None,z,0.04696972099918639,1039.7516921700008,None,1039.8184032830031,None,,33,15,17,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,1019.7236832039962,0,8,1,9,4,5,2,6,0,0,6,1040.4048735370015,None,0,8,1,9,4,5,2,6,,1043.8701243660034,None,1043.8701243660034,None,1043.8701243660034,None,1043.8701243660034,None,1043.8701243660034,None,1043.8701243660034,None,1043.8701243660034,None,1043.8701243660034,None,1042.577374540997,1043.083820396998,1042.577374540997,1043.083820396998,1042.577374540997,1043.083820396998,None,None,down,1.5924894199997652,1043.8701243660034,None,None,None,z,0.025043955000001006,1045.5095965590008,None,1045.5495242789984,None,,34,16,18,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.8000000000000003,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,1025.4548270939958,4,6,1,5,0,8,3,9,1,0,4,1046.1359359050039,None,4,6,1,5,0,8,3,9,,1049.4014018989983,None,1049.4014018989983,None,1049.4014018989983,None,1049.4014018989983,None,1049.4014018989983,None,1049.4014018989983,None,1049.4014018989983,None,1049.4014018989983,None,1049.5080266759978,1050.0145397509987,1049.5080266759978,1050.0145397509987,1049.5080266759978,1050.0145397509987,None,None,left,2.6906109510018723,1049.5080266759978,None,None,None,x,0.10225395599991316,1052.240387525002,None,1052.3603011329978,None,,35,16,18,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,3.3000000000000003,3.4000000000000004,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,1032.2671605979958,0,9,4,7,2,8,1,6,1,1,7,1052.9467656749985,None,0,9,4,7,2,8,1,3,,1056.8119861669984,None,1056.8119861669984,None,1056.8119861669984,None,1056.8119861669984,None,1056.8119861669984,None,1056.8119861669984,None,1056.8119861669984,None,1056.8119861669984,None,1056.918512766999,1057.4250444040008,1056.918512766999,1057.4250444040008,1056.918512766999,1057.4250444040008,None,None,down,5.328078435995849,1056.918512766999,None,None,None,x,0.0447396059971652,1062.289886659004,None,1062.3565142579973,None,,36,16,18,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,1042.2636765919997,0,8,4,7,3,6,1,9,0,0,0,1062.9429195289995,None,0,8,4,7,3,6,1,9,,1066.4216283319984,None,1066.4216283319984,None,1066.4216283319984,None,1066.4216283319984,None,1066.4216283319984,None,1066.4216283319984,None,1066.4216283319984,None,1066.4216283319984,None,1065.115494120997,1065.6219294320035,1065.115494120997,1065.6219294320035,1065.115494120997,1065.6219294320035,None,None,left,1.8089969029970234,1066.4216283319984,None,None,None,c,0.04430441199656343,1068.2743235160015,None,1068.340875175003,None,,37,16,19,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1048.245284888002,3,7,1,9,0,5,2,8,1,0,6,1068.914008328,None,3,7,1,9,0,5,2,8,,1072.9790147789972,None,1072.9790147789972,None,1072.9790147789972,None,1072.9790147789972,None,1072.9790147789972,None,1072.9790147789972,None,1072.9790147789972,None,1072.9790147789972,None,1073.085762791001,1073.5922860670034,1073.085762791001,1073.5922860670034,1073.085762791001,1073.5922860670034,None,None,down,0.7928675229995861,1073.085762791001,None,None,None,z,0.025177510004141368,1073.925457381003,None,1073.9654267900041,None,,38,16,19,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,1055.9582450019989,3,7,4,8,2,5,1,9,0,1,5,1076.6310897209987,None,3,7,4,8,2,0,1,9,,1080.096490736003,None,1080.096490736003,None,1080.096490736003,None,1080.096490736003,None,1080.096490736003,None,1080.096490736003,None,1080.096490736003,None,1080.096490736003,None,1078.8036312800032,1079.310073433,1078.8036312800032,1079.310073433,1078.8036312800032,1079.310073433,None,None,left,1.8941035179959727,1080.096490736003,None,None,None,x,0.09224582799652126,1082.0423934249993,None,1082.1490034480012,None,,39,17,20,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,1062.0537310309992,3,8,4,7,1,5,0,9,0,1,4,1082.7354798590022,None,3,8,4,7,2,5,0,9,,1086.2007606379993,None,1086.2007606379993,None,1086.2007606379993,None,1086.2007606379993,None,1086.2007606379993,None,1086.2007606379993,None,1086.2007606379993,None,1086.2007606379993,None,1084.8946548660024,1085.4010641030036,1084.8946548660024,1085.4010641030036,1084.8946548660024,1085.4010641030036,None,None,left,1.1898495689965785,1086.2007606379993,None,None,None,z,0.12630047200218542,1087.4403394699984,None,1087.5869224240014,None,,40,18,21,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,1067.4909935799988,3,8,4,7,2,5,1,9,0,0,2,1088.1600665540027,None,3,8,4,7,2,5,1,9,,1091.6254694360032,None,1091.6254694360032,None,1091.6254694360032,None,1091.6254694360032,None,1091.6254694360032,None,1091.6254694360032,None,1091.6254694360032,None,1091.6254694360032,None,1090.3192198469987,1090.8257033339978,1090.3192198469987,1090.8257033339978,1090.3192198469987,1090.8257033339978,None,None,down,0.7971421559996088,1091.6254694360032,None,None,None,z,0.13343551100115292,1092.465095173,None,1092.6116901330024,None,,41,19,22,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,1072.5187293320014,3,5,4,6,1,7,0,8,0,0,3,1093.1981905700013,None,3,5,4,6,1,7,0,8,,1096.6768266020008,None,1096.6768266020008,None,1096.6768266020008,None,1096.6768266020008,None,1096.6768266020008,None,1096.6768266020008,None,1096.6768266020008,None,1096.6768266020008,None,1095.3706472819977,1095.8771662279978,1095.3706472819977,1095.8771662279978,1095.3706472819977,1095.8771662279978,None,None,down,0.8817943430040032,1096.6768266020008,None,None,None,z,0.028789909003535286,1097.609798919002,None,1097.663131677,None,,42,20,23,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,,2.9000000000000004,1.6,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,1077.5697664380023,0,7,4,6,2,5,1,9,0,0,6,1098.249595539004,None,0,7,4,6,2,5,1,9,,1101.7282161330004,None,1101.7282161330004,None,1101.7282161330004,None,1101.7282161330004,None,1101.7282161330004,None,1101.7282161330004,None,1101.7282161330004,None,1101.7282161330004,None,1100.4220926319977,1100.9285574090027,1100.4220926319977,1100.9285574090027,1100.4220926319977,1100.9285574090027,None,None,down,0.550401079999574,1101.7282161330004,None,None,None,z,0.09462303199688904,1102.3279944230017,None,1102.448002928999,None,,43,21,24,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
,,,,,,,,,,,,,,,,,,,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,1082.354436386002,4,8,0,7,3,9,1,5,1,1,0,1103.0344673180007,None,2,8,0,7,3,9,1,5,,1105.7001054220018,None,1105.7001054220018,None,1105.7001054220018,None,1105.7001054220018,None,1105.7001054220018,None,1105.7001054220018,None,1105.7001054220018,None,1105.7001054220018,None,1105.8067030680031,1106.3132048920015,1105.8067030680031,1106.3132048920015,1105.8067030680031,1106.3132048920015,None,None,down,1.6238679079979192,1105.8067030680031,None,None,None,z,0.08589884100365452,1107.4727428999977,None,1107.5793661260032,None,,44,21,24,,,,,111,32,2022_Sep_23_1406,templeton_exp2A_SD,2020.2.10,75.02800851822263,
