trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Used_image_1,Used_image_2,Used_image_3,Used_image_4,Used_image_5,Used_image_6,Used_image_7,Used_image_8,Unused_image_1,Unused_image_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,welcome.started,welcome.stopped,pointer_dot_0.started,pointer_dot_0.stopped,pointer_dot_1.started,pointer_dot_1.stopped,pointer_dot_2.started,pointer_dot_2.stopped,SD_image.started,SD_image.stopped,memDisplayOnTimePractice,mem_image_0_practice,mem_image_1_practice,mem_image_2_practice,mem_image_3_practice,mem_image_4_practice,mem_image_5_practice,mem_image_6_practice,mem_image_7_practice,retention_interval_practice,retro_0_post_1_practice,change_or_no_practice,cue_location_practice,mem_display_to_test_array_duration_s,mem_display_to_cue_duration_s,routine_duration_s,array_image_1f.started,array_image_1f.stopped,array_image_2f.started,array_image_2f.stopped,array_image_3f.started,array_image_3f.stopped,array_image_4f.started,array_image_4f.stopped,array_image_5f.started,array_image_5f.stopped,array_image_6f.started,array_image_6f.stopped,array_image_7f.started,array_image_7f.stopped,array_image_8f.started,array_image_8f.stopped,pointer_dot_0b.started,pointer_dot_0b.stopped,pointer_dot_1b.started,pointer_dot_1b.stopped,pointer_dot_2b.started,pointer_dot_2b.stopped,sd_practice_resp.keys,sd_practice_resp.rt,sd_practice_resp.started,sd_practice_resp.stopped,text_10.started,text_10.stopped,conf_practice_resp.keys,conf_practice_resp.rt,conf_practice_resp.started,conf_practice_resp.stopped,image.started,image.stopped,training_trial_index,memDisplayOnTimeTraining,mem_image_0_training,mem_image_1_training,mem_image_2_training,mem_image_3_training,mem_image_4_training,mem_image_5_training,mem_image_6_training,mem_image_7_training,retro_0_post_1_training,change_or_no_training,cue_location_training,array_image_1l.started,array_image_1l.stopped,test_image_0_training,test_image_1_training,test_image_2_training,test_image_3_training,test_image_4_training,test_image_5_training,test_image_6_training,test_image_7_training,consecutive_correct_retro_short,array_image_1m.started,array_image_1m.stopped,array_image_2m.started,array_image_2m.stopped,array_image_3m.started,array_image_3m.stopped,array_image_4m.started,array_image_4m.stopped,array_image_5m.started,array_image_5m.stopped,array_image_6m.started,array_image_6m.stopped,array_image_7m.started,array_image_7m.stopped,array_image_8m.started,array_image_8m.stopped,pointer_dot_0d.started,pointer_dot_0d.stopped,pointer_dot_1d.started,pointer_dot_1d.stopped,pointer_dot_2d.started,pointer_dot_2d.stopped,reminder_training.started,reminder_training.stopped,sd_training_resp.keys,sd_training_resp.rt,sd_training_resp.started,sd_training_resp.stopped,text_15.started,text_15.stopped,conf_training_resp.keys,conf_training_resp.rt,conf_training_resp.started,conf_training_resp.stopped,text.started,text.stopped,short_interval_training_finished,training_trial_index_long_this_block,correct_retro_long_this_block,retro_trials_long_this_block,long_interval_block_finished,long_block_retro_acc,reached_criterion,run_out_of_trials,participant,mapping,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1205.2955644430003,2,6,4,8,0,9,1,5,1,0,7,1240.2554194900003,None,2,6,4,8,0,9,1,5,0,1241.4683095139999,None,1241.4683095139999,None,1241.4683095139999,None,1241.4683095139999,None,1241.4683095139999,None,1241.4683095139999,None,1241.4683095139999,None,1241.4683095139999,None,1241.5749711470007,1242.0814744360005,1241.5749711470007,1242.0814744360005,1241.5749711470007,1242.0814744360005,None,None,down,1.3042800109997188,1241.5749711470007,None,None,None,z,1.0381391680002707,1242.921119611,None,1243.9740362060002,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,1209.6022434860006,0,7,1,9,2,5,4,6,1,1,3,1244.560589928,None,0,7,1,3,2,5,4,6,0,1245.7866467000003,None,1245.7866467000003,None,1245.7866467000003,None,1245.7866467000003,None,1245.7866467000003,None,1245.7866467000003,None,1245.7866467000003,None,1245.7866467000003,None,1245.8800292320002,1246.3865000390006,1245.8800292320002,1246.3865000390006,1245.8800292320002,1246.3865000390006,None,None,down,1.58322182899974,1245.8800292320002,None,None,None,z,1.4611572089997935,1247.5061497040006,None,1248.9854536070006,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1214.6119598640007,0,5,4,8,3,9,1,7,1,0,7,1249.5585642160004,None,0,5,4,8,3,9,1,7,0,1250.7714103840008,None,1250.7714103840008,None,1250.7714103840008,None,1250.7714103840008,None,1250.7714103840008,None,1250.7714103840008,None,1250.7714103840008,None,1250.7714103840008,None,1250.878132123,1251.3846734859999,1250.878132123,1251.3846734859999,1250.878132123,1251.3846734859999,None,None,down,1.2491170559997045,1250.878132123,None,None,None,z,0.932186080000065,1252.1709848810005,None,1253.117222414,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1218.746195656,2,6,1,7,0,9,4,8,0,0,1,1253.7036408170006,None,2,6,1,7,0,9,4,8,0,1256.3294008720004,None,1256.3294008720004,None,1256.3294008720004,None,1256.3294008720004,None,1256.3294008720004,None,1256.3294008720004,None,1256.3294008720004,None,1256.3294008720004,None,1255.0231978440006,1255.529725937,1255.0231978440006,1255.529725937,1255.0231978440006,1255.529725937,None,None,left,1.2858319699998901,1256.3294008720004,None,None,None,x,1.5210009510001328,1257.6622331020008,None,1259.2083573610007,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1224.8357304360006,3,8,2,7,1,6,4,5,1,1,4,1259.794721534,None,3,8,2,7,0,6,4,5,0,1261.007600852,None,1261.007600852,None,1261.007600852,None,1261.007600852,None,1261.007600852,None,1261.007600852,None,1261.007600852,None,1261.007600852,None,1261.1142353610003,1261.620694917,1261.1142353610003,1261.620694917,1261.1142353610003,1261.620694917,None,None,down,4.900918455000465,1261.1142353610003,None,None,None,x,1.468342162999761,1266.0588653270006,None,1267.5518707580004,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1233.1780512730002,0,8,3,7,2,9,1,5,0,0,1,1268.1248833580003,None,0,8,3,7,2,9,1,5,1,1270.7373040930006,None,1270.7373040930006,None,1270.7373040930006,None,1270.7373040930006,None,1270.7373040930006,None,1270.7373040930006,None,1270.7373040930006,None,1270.7373040930006,None,1269.4445345510003,1269.9509401240002,1269.4445345510003,1269.9509401240002,1269.4445345510003,1269.9509401240002,None,None,down,1.2138394780004091,1270.7373040930006,None,None,None,z,1.2757672990001083,1272.003487508,None,1273.296270275,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1238.9248771230004,0,5,4,7,1,6,2,8,1,1,5,1273.8827136090003,None,0,5,4,7,1,3,2,8,1,1275.0956912730007,None,1275.0956912730007,None,1275.0956912730007,None,1275.0956912730007,None,1275.0956912730007,None,1275.0956912730007,None,1275.0956912730007,None,1275.0956912730007,None,1275.2023177330002,1275.7087346470007,1275.2023177330002,1275.7087346470007,1275.2023177330002,1275.7087346470007,None,None,down,1.3169198389996382,1275.2023177330002,None,None,None,x,1.5494000750004489,1276.561843816,None,1278.1345234670007,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1243.7602468490004,3,8,2,9,4,6,1,5,0,0,5,1278.7076101870007,None,3,8,2,9,4,6,1,5,0,1281.3198478560007,None,1281.3198478560007,None,1281.3198478560007,None,1281.3198478560007,None,1281.3198478560007,None,1281.3198478560007,None,1281.3198478560007,None,1281.3198478560007,None,1280.027154161,1280.533534653,1280.027154161,1280.533534653,1280.027154161,1280.533534653,None,None,left,2.103381279000132,1281.3198478560007,None,None,None,x,3.5334201690002374,1283.4658056710005,None,1287.0244442980002,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1262.4694230530004,3,5,1,8,2,6,4,9,1,1,2,1297.4204526419999,None,3,5,0,8,2,6,4,9,0,1298.6334262990003,None,1298.6334262990003,None,1298.6334262990003,None,1298.6334262990003,None,1298.6334262990003,None,1298.6334262990003,None,1298.6334262990003,None,1298.6334262990003,None,1298.7398331620007,1299.246426617,1298.7398331620007,1299.246426617,1298.7398331620007,1299.246426617,None,None,down,2.035415543000454,1298.7398331620007,None,None,None,x,1.2359311219997835,1300.8192753430003,None,1302.0720667570004,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1267.6975576190007,1,7,4,9,2,8,3,5,1,0,2,1302.645196986,None,1,7,4,9,2,8,3,5,0,1303.8581142930007,None,1303.8581142930007,None,1303.8581142930007,None,1303.8581142930007,None,1303.8581142930007,None,1303.8581142930007,None,1303.8581142930007,None,1303.8581142930007,None,1303.9647600110002,1304.4711049120006,1303.9647600110002,1304.4711049120006,1303.9647600110002,1304.4711049120006,None,None,down,1.810531405000802,1303.9647600110002,None,None,None,z,2.021917218999988,1305.8173417830003,None,1307.8564970520001,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,1273.483503171,3,8,4,6,0,5,2,7,1,1,7,1308.4429937900004,None,3,8,4,6,0,5,2,1,0,1309.65580296,None,1309.65580296,None,1309.65580296,None,1309.65580296,None,1309.65580296,None,1309.65580296,None,1309.65580296,None,1309.65580296,None,1309.7625838130007,1310.2690315400005,1309.7625838130007,1310.2690315400005,1309.7625838130007,1310.2690315400005,None,None,left,1.116664555999705,1309.7625838130007,None,None,None,z,0.9251791099995899,1310.9220634460007,None,1311.868291371,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,1277.497229091,2,8,0,9,1,7,4,6,1,1,4,1312.4547827680008,None,2,8,0,9,3,7,4,6,0,1313.6810694640008,None,1313.6810694640008,None,1313.6810694640008,None,1313.6810694640008,None,1313.6810694640008,None,1313.6810694640008,None,1313.6810694640008,None,1313.6810694640008,None,1313.774354493,1314.2808215390005,1313.774354493,1314.2808215390005,1313.774354493,1314.2808215390005,None,None,down,1.5128954080000767,1313.774354493,None,None,None,x,1.0014898569997968,1315.3337144340003,None,1316.360020016,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,1281.9883215220007,3,7,2,8,0,6,1,9,0,1,1,1316.9464205970007,None,3,4,2,8,0,6,1,9,1,1319.5587920560001,None,1319.5587920560001,None,1319.5587920560001,None,1319.5587920560001,None,1319.5587920560001,None,1319.5587920560001,None,1319.5587920560001,None,1319.5587920560001,None,1318.2658770820008,1318.7724798420004,1318.2658770820008,1318.7724798420004,1318.2658770820008,1318.7724798420004,None,None,left,1.304448875000162,1319.5587920560001,None,None,None,z,0.8863203649998468,1320.9049352090005,None,1321.8112685060005,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,1287.4395137320007,0,6,3,8,1,7,2,5,0,1,6,1322.3977560060002,None,0,6,3,8,1,7,4,5,2,1325.0233871760001,None,1325.0233871760001,None,1325.0233871760001,None,1325.0233871760001,None,1325.0233871760001,None,1325.0233871760001,None,1325.0233871760001,None,1325.0233871760001,None,1323.7172693250004,1324.2236246080001,1323.7172693250004,1324.2236246080001,1323.7172693250004,1324.2236246080001,None,None,left,1.4638530369993532,1325.0233871760001,None,None,None,x,1.2377623550000862,1326.529522322,None,1327.7823376300003,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1293.4106022290007,2,9,1,7,0,5,4,6,0,1,2,1328.3688379150008,None,2,9,3,7,0,5,4,6,3,1330.9944301200003,None,1330.9944301200003,None,1330.9944301200003,None,1330.9944301200003,None,1330.9944301200003,None,1330.9944301200003,None,1330.9944301200003,None,1330.9944301200003,None,1329.6882420620004,1330.1947907560007,1329.6882420620004,1330.1947907560007,1329.6882420620004,1330.1947907560007,None,None,left,1.7648020110000289,1330.9944301200003,None,None,None,c,1.07212056499975,1332.8071339710004,None,1333.8999319530003,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,1299.5280331020003,1,6,3,5,2,8,0,7,1,0,0,1334.4864786980006,None,1,6,3,5,2,8,0,7,3,1335.7126448340005,None,1335.7126448340005,None,1335.7126448340005,None,1335.7126448340005,None,1335.7126448340005,None,1335.7126448340005,None,1335.7126448340005,None,1335.7126448340005,None,1335.8059547010007,1336.312430807,1335.8059547010007,1336.312430807,1335.8059547010007,1336.312430807,None,None,down,1.2732960189996447,1335.8059547010007,None,None,None,z,1.4178152419999606,1337.125443297,None,1338.564931297,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,1304.1924372080002,4,9,0,8,2,6,3,7,1,1,1,1339.151346222,None,4,1,0,8,2,6,3,7,3,1340.3776640650003,None,1340.3776640650003,None,1340.3776640650003,None,1340.3776640650003,None,1340.3776640650003,None,1340.3776640650003,None,1340.3776640650003,None,1340.3776640650003,None,1340.484187041,1340.990643571,1340.484187041,1340.990643571,1340.484187041,1340.990643571,None,None,left,2.8910656220004967,1340.484187041,None,None,None,x,1.7508129429998007,1343.4164552780003,None,1345.18907932,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,1310.8167826630006,1,6,0,5,3,9,2,7,1,1,6,1345.7755064560006,None,1,6,0,5,3,9,4,7,3,1347.001750474,None,1347.001750474,None,1347.001750474,None,1347.001750474,None,1347.001750474,None,1347.001750474,None,1347.001750474,None,1347.001750474,None,1347.094997708,1347.6014896880006,1347.094997708,1347.6014896880006,1347.094997708,1347.6014896880006,None,None,down,2.224242988999322,1347.094997708,None,None,None,x,1.4863966509992679,1349.3608620570003,None,1350.866929492,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,1316.495120916,2,7,0,5,4,6,1,9,0,1,7,1351.4533201780005,None,2,7,0,5,4,6,1,3,4,1354.0790857910006,None,1354.0790857910006,None,1354.0790857910006,None,1354.0790857910006,None,1354.0790857910006,None,1354.0790857910006,None,1354.0790857910006,None,1354.0790857910006,None,1352.772828567,1353.2793218430006,1352.772828567,1353.2793218430006,1352.772828567,1353.2793218430006,None,None,left,1.4081294519992298,1354.0790857910006,None,None,None,z,1.7473133829998915,1355.5319030970004,None,1357.304474611,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,1322.932339297,2,7,4,6,1,5,3,8,0,1,6,1357.8909725960002,None,2,7,4,6,1,5,0,8,5,1360.516609368,None,1360.516609368,None,1360.516609368,None,1360.516609368,None,1360.516609368,None,1360.516609368,None,1360.516609368,None,1360.516609368,None,1359.210515672,1359.7169179130005,1359.210515672,1359.7169179130005,1359.210515672,1359.7169179130005,None,None,left,1.3865281219996177,1360.516609368,None,None,None,z,1.363221612000416,1361.956022982,None,1363.342150206,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,1328.968926263,2,9,0,6,3,5,1,8,0,1,7,1363.9286315620002,None,2,9,0,6,3,5,1,4,6,1366.5409794470006,None,1366.5409794470006,None,1366.5409794470006,None,1366.5409794470006,None,1366.5409794470006,None,1366.5409794470006,None,1366.5409794470006,None,1366.5409794470006,None,1365.2481879920006,1365.7546260140007,1365.2481879920006,1365.7546260140007,1365.2481879920006,1365.7546260140007,None,None,left,1.75428308499977,1366.5409794470006,None,None,None,z,1.2029433100005917,1368.3403050260004,None,1369.56645089,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,1335.1949898900002,4,7,0,8,1,9,3,6,1,0,2,1370.1528968970006,None,4,7,0,8,1,9,3,6,6,1371.3789968800002,None,1371.3789968800002,None,1371.3789968800002,None,1371.3789968800002,None,1371.3789968800002,None,1371.3789968800002,None,1371.3789968800002,None,1371.3789968800002,None,1371.485735143,1371.9923072150004,1371.485735143,1371.9923072150004,1371.485735143,1371.9923072150004,None,None,left,3.9535163510008715,1371.485735143,None,None,None,x,0.8989855639993038,1375.4842722160001,None,1376.403911513,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1342.0303022930002,4,5,0,7,1,8,3,9,0,0,7,1376.9903408300006,None,4,5,0,7,1,8,3,9,7,1379.6026925980004,None,1379.6026925980004,None,1379.6026925980004,None,1379.6026925980004,None,1379.6026925980004,None,1379.6026925980004,None,1379.6026925980004,None,1379.6026925980004,None,1378.3098527050006,1378.8163256450007,1378.3098527050006,1378.8163256450007,1378.3098527050006,1378.8163256450007,None,None,down,1.4765510790002736,1379.6026925980004,None,None,None,z,1.6929690930001016,1381.1221900810006,None,1382.841415236,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,1359.9394442600005,4,9,0,7,1,5,2,8,1,0,1,1394.8901967830006,None,4,9,0,7,1,5,2,8,7,1396.1030558150005,None,1396.1030558150005,None,1396.1030558150005,None,1396.1030558150005,None,1396.1030558150005,None,1396.1030558150005,None,1396.1030558150005,None,1396.1030558150005,None,1396.2097502370007,1396.7161651430006,1396.2097502370007,1396.7161651430006,1396.2097502370007,1396.7161651430006,None,None,down,2.437504032999641,1396.2097502370007,None,None,None,x,1.0064670129995648,1398.6887769470004,None,1399.7150451280004,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,1365.3417191320004,1,5,0,6,2,9,3,8,0,0,5,1400.3014850540003,None,1,5,0,6,2,9,3,8,0,1402.913784163,None,1402.913784163,None,1402.913784163,None,1402.913784163,None,1402.913784163,None,1402.913784163,None,1402.913784163,None,1402.913784163,None,1401.6210669340007,1402.1274189240003,1401.6210669340007,1402.1274189240003,1401.6210669340007,1402.1274189240003,None,None,left,1.9174604629997702,1402.913784163,None,None,None,x,0.7262353820005956,1404.8730725880005,None,1405.6195353700004,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,1371.246313052,4,9,2,7,0,6,3,5,1,1,3,1406.2059350939999,None,4,9,2,1,0,6,3,5,0,1407.4188920720007,None,1407.4188920720007,None,1407.4188920720007,None,1407.4188920720007,None,1407.4188920720007,None,1407.4188920720007,None,1407.4188920720007,None,1407.4188920720007,None,1407.5254867510002,1408.031887221,1407.5254867510002,1408.031887221,1407.5254867510002,1408.031887221,None,None,down,2.985651897000025,1407.5254867510002,None,None,None,x,1.3629739999996673,1410.5642765560006,None,1411.9504416340005,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,1377.5753184120003,0,5,3,9,2,7,4,8,1,1,6,1412.523555871,None,0,5,3,9,2,7,1,8,0,1413.736378998,None,1413.736378998,None,1413.736378998,None,1413.736378998,None,1413.736378998,None,1413.736378998,None,1413.736378998,None,1413.736378998,None,1413.8430212530002,1414.3494730870007,1413.8430212530002,1414.3494730870007,1413.8430212530002,1414.3494730870007,None,None,down,1.5242171670006428,1413.8430212530002,None,None,None,x,1.5034396849996483,1415.4158104130001,None,1416.9351445110005,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,1382.56278467,0,8,4,6,3,5,2,7,0,0,3,1417.521603065,None,0,8,4,6,3,5,2,7,0,1420.147246419,None,1420.147246419,None,1420.147246419,None,1420.147246419,None,1420.147246419,None,1420.147246419,None,1420.147246419,None,1420.147246419,None,1418.8412016470002,1419.3476857640007,1418.8412016470002,1419.3476857640007,1418.8412016470002,1419.3476857640007,None,None,left,3.2838912589995743,1420.147246419,None,None,None,z,1.4797675380004875,1423.4793875650003,None,1424.9855300640002,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,1390.6104428030003,2,5,4,9,3,7,0,8,0,1,1,1425.5585710290006,None,2,1,4,9,3,7,0,8,1,1428.1709175710002,None,1428.1709175710002,None,1428.1709175710002,None,1428.1709175710002,None,1428.1709175710002,None,1428.1709175710002,None,1428.1709175710002,None,1428.1709175710002,None,1426.8781150640007,1427.3845248610005,1426.8781150640007,1427.3845248610005,1426.8781150640007,1427.3845248610005,None,None,left,3.8603263400000287,1428.1709175710002,None,None,None,x,1.099109347999729,1432.076151014,None,1433.1956779860002,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
,,,,,,,,,,,,,,,,,,,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,1398.823712194,3,8,2,5,0,6,1,7,0,1,4,1433.7821467430003,None,3,8,2,5,4,6,1,7,2,1436.407791558,None,1436.407791558,None,1436.407791558,None,1436.407791558,None,1436.407791558,None,1436.407791558,None,1436.407791558,None,1436.407791558,None,1435.1016144570003,1435.6082327330005,1435.1016144570003,1435.6082327330005,1435.1016144570003,1435.6082327330005,None,None,left,1.4634419719996004,1436.407791558,None,None,None,x,1.9331576209997365,1437.9139961050005,None,1439.8731190610006,None,,,,,,,,,107,32,2022_Sep_20_1505,templeton_exp2A_SD,2020.2.10,75.02565952575875,
